310.   0.03605197541927889   0.00011120542702245146
310.25   0.03609098115953625   0.00011133199159653342
310.5   0.036131649635372375   0.00011156017295761918
310.75   0.036174088248858545   0.00011185945516805575
311.   0.03621840695940505   0.00011219875509231171
311.25   0.036264718387215886   0.00011254639972091498
311.5   0.03631313792180373   0.00011287010240332198
311.75   0.03636378383585868   0.00011313693792656825
312.   0.03641677740478513   0.00011331331637231484
312.25   0.03647277350954435   0.00011312042672660344
312.5   0.0365311615048627   0.00011286359712891127
312.75   0.036591854877573014   0.00011260736715314407
313.   0.03665476604378859   0.00011241762084634613
313.25   0.03671918642852291   0.00011264284237677964
313.5   0.036785888663829695   0.00011296052336919765
313.75   0.03685503622337768   0.00011332546913027832
314.   0.036926796983374005   0.00011369150943923966
314.25   0.03700197874456942   0.00011383720862123331
314.5   0.03707987507486196   0.00011395668532143643
314.75   0.03716040707260985   0.00011407221586946442
315.   0.03724349499461433   0.00011420658719178095
315.25   0.037328641918197826   0.00011445596737956353
315.5   0.0374163451820867   0.00011474294151092275
315.75   0.03750669369449546   0.0001150619824278009
316.   0.037599779579142824   0.00011540743887091147
316.25   0.037695012171609116   0.00011573223040896255
316.5   0.03779344428005019   0.000116087845905826
316.75   0.03789546157133679   0.00011648525331232587
317.   0.03800146093572631   0.0001169357113198954
317.25   0.03811266689835885   0.00011754207040658212
317.5   0.0382283669179882   0.0001181893749413557
317.75   0.038348658141134855   0.00011885214696465469
318.   0.038473642202380975   0.00011950423321078776
318.25   0.038604625583584525   0.00012002031411929411
318.5   0.03874005280855112   0.00012050952246002326
318.75   0.038879543989533395   0.00012098419164866767
319.   0.039022710446557814   0.00012145700231866293
319.25   0.03916643785652562   0.00012196246412089452
319.5   0.03931408948794285   0.00012248421408392847
319.75   0.03946637326721536   0.00012302719604159103
320.   0.039624020720663886   0.00012359651178905782
320.25   0.03979011174675434   0.00012422614472291699
320.5   0.03996220541951579   0.00012488169815522165
320.75   0.0401401474732931   0.00012555687735252074
321.   0.040323781853425396   0.00012624519774312223
321.25   0.040511526325038114   0.00012692474964720433
321.5   0.04070519607849158   0.0001276097458372289
321.75   0.0409052220762617   0.00012829939959935923
322.   0.0411120536121451   0.0001289929037094352
322.25   0.04132679977933473   0.00012965776010854705
322.5   0.04154906275232606   0.0001303370049696379
322.75   0.041779086909811476   0.00013104297987469925
323.   0.04201713030413524   0.00013178848909484978
323.25   0.042263931999753986   0.00013263208748744154
323.5   0.04251913432852894   0.0001335249241334438
323.75   0.04278284698795277   0.00013446244135711488
324.   0.04305518979304202   0.00013543993174883906
324.25   0.043335267471790874   0.00013644436134967094
324.5   0.04362464197258405   0.00013748199176620576
324.75   0.04392389892585811   0.00013855103002163152
325.   0.044233655775442755   0.00013964963252901294
325.25   0.044555140101488595   0.00014076720467889493
325.5   0.04488824413848308   0.00014191381360370442
325.75   0.04523345329119599   0.00014309110569401962
326.   0.04559128457669633   0.00014430082862127095
326.25   0.04596220638156198   0.00014555215331120837
326.5   0.04634692111668606   0.0001468369542364656
326.75   0.04674609188111434   0.00014815423998951023
327.   0.04716042686380616   0.00014950300355292423
327.25   0.047591068871042974   0.00015086863907047847
327.5   0.048038296215871815   0.00015226883964139168
327.75   0.048502813149007507   0.00015370831732772734
328.   0.04898537809038962   0.00015519207674204784
328.25   0.049485053510342214   0.00015671273449515232
328.5   0.050005139185475986   0.0001582934672914493
328.75   0.05054733811967125   0.0001599457603104003
329.   0.05111347559893469   0.00016168184098895127
329.25   0.05170757719590516   0.00016362702577545098
329.5   0.052328908967203165   0.000165640848810007
329.75   0.05297885261243542   0.00016768995573364262
330.   0.053658911189933656   0.0001697389077697375
330.25   0.05437021547077071   0.0001714870055687002
330.5   0.05511524675308572   0.0001732548713834593
330.75   0.0558961756866962   0.00017511325706975772
331.   0.05671537278074247   0.0001771380728690274
331.25   0.05757534565608295   0.00017969008113851578
331.5   0.05847905436811117   0.0001824752150484471
331.75   0.05942965815169022   0.00018546689377079283
332.   0.06043063288839219   0.00018863667946897327
332.25   0.06148549971306911   0.00019180761655837846
332.5   0.06259891879551262   0.0001951467182587483
332.75   0.06377571847625516   0.00019868299222222885
333.   0.06502125748814362   0.00020244836238574493
333.25   0.06634247644168101   0.00020653240444882731
333.5   0.06774469818152115   0.00021090026634705206
333.75   0.0692349301850712   0.00021557110352227218
334.   0.0708210436682492   0.00022056652814082234
334.25   0.0725092515391536   0.00022587884206149174
334.5   0.07431317318212516   0.00023157930739825563
