310.	4.3100489950098	0.005974701765303804
311.	4.244672380079557	0.0058848569571209024
312.	4.180474568964849	0.005796325236905922
313.	4.117427574869389	0.005709725492070621
314.	4.0554723338982015	0.005624459780500993
315.	3.9946187419648647	0.005540753580062683
316.	3.9348305743752414	0.00545877631625629
317.	3.876077845347318	0.005378007245063036
318.	3.818384058073065	0.00529833776694815
319.	3.7616846130506083	0.005220451947701641
320.	3.7060161235672435	0.00514302622563581
321.	3.651285541923749	0.005067610520005268
322.	3.5974941137003755	0.004993601868793715
323.	3.544704024120661	0.004920579576294906
324.	3.49273585420224	0.004848803669040345
325.	3.4416308643624167	0.004778220518953265
326.	3.3914378534992804	0.004708845984166365
327.	3.34208565919867	0.0046409620631844865
328.	3.293588353033077	0.004574005140935364
329.	3.2459129762463417	0.00450839157042221
330.	3.199024282015578	0.004443235482419479
331.	3.1529290601652855	0.0043800419116587705
332.	3.107623745454811	0.004317957898673285
333.	3.0630742829407493	0.004256543812314483
334.	3.019280610534658	0.004195952633310128
335.	2.9762289064024365	0.00413653311493522
336.	2.9338477357278743	0.00407814002597779
337.	2.892194744741612	0.004020844967182951
338.	2.851244832562392	0.0039643141298207705
339.	2.8109607667549295	0.0039088917598670584
340.	2.771331480473672	0.0038543065384997704
341.	2.7323638089942963	0.003800087656995759
342.	2.6940524508919643	0.0037471001070823583
343.	2.656370648900833	0.003695216513968327
344.	2.6192894862545226	0.0036437852005925943
345.	2.5828130975021466	0.003593181539048481
346.	2.5469325049329834	0.003543058112711315
347.	2.5116325787645684	0.0034943047824013682
348.	2.476906025663512	0.0034464323237808647
349.	2.4427389499594763	0.003399315628638106
350.	2.4091233164627286	0.0033529573314059406
351.	2.3760582578566045	0.003307346424509951
352.	2.3435351652375784	0.0032626695992337236
353.	2.3115075471004296	0.003218381702583477
354.	2.2799753802548453	0.003174670245656294
355.	2.2489719461861335	0.0031316746050777692
356.	2.2184507431094787	0.003089326283326837
357.	2.1884245552466055	0.00304783496573385
358.	2.158860921350733	0.00300696973375159
359.	2.1297906748610678	0.002966683110806704
360.	2.1011407825803836	0.002927273610141962
361.	2.072967268390205	0.002887052318134419
362.	2.0452021308789523	0.0028489366518232684
363.	2.017887847678178	0.0028110923923949207
364.	1.9909912138697718	0.0027739280489848185
365.	1.9645128655848325	0.002737395587245411
366.	1.9384480801042245	0.0027013200687106774
367.	1.9127874987113962	0.0026658385142660575
368.	1.8875150406622192	0.0026308476988162162
369.	1.862638044294082	0.0025965219782957895
370.	1.8381402423231168	0.0025625937482934517
371.	1.8140103501463622	0.0025293030265895367
372.	1.7902604105645785	0.0024965057126157377
373.	1.7668636389803365	0.0024641450816244963
374.	1.7438130070068658	0.002431943630416653
375.	1.7211323550899678	0.00240079555748958
376.	1.69879352953892	0.002369920540387911
377.	1.6767697609234982	0.0023394653428752787
378.	1.655096608325504	0.0023093849650896404
379.	1.6337484829489026	0.0022798510352451777
380.	1.6127038499819124	0.002250839609713757
