310   0.000012428607312252371   2.1696455821311363e-8
311   0.000012249545695331964   2.1384546636541088e-8
312   0.000012073984682101197   2.107858197862817e-8
313   0.000011900255333303427   2.0773023515437774e-8
314   0.000011730042806067325   2.0479869070633896e-8
315   0.000011562202408235301   2.018306483677443e-8
316   0.000011397954884816113   1.9893407528070977e-8
317   0.000011236770000467042   1.9610492929502493e-8
318   0.00001107832523759382   1.9330996568038272e-8
319   0.000010921992735015703   1.90598092600083e-8
320   0.00001076740645919214   1.8783224666372588e-8
321   0.000010617379820199845   1.851561221347045e-8
322   0.000010467918276608627   1.8256044966204864e-8
323   0.000010321848450030792   1.8004183872193706e-8
324   0.000010178573714845198   1.7758733414074668e-8
325   0.000010036360258419034   1.7505928029980964e-8
326   9.897497875221922e-6   1.727274454587679e-8
327   9.760674010712851e-6   1.7027477981937834e-8
328   9.626638840328608e-6   1.6791708188621094e-8
329   9.494103919337634e-6   1.656359433689676e-8
330   9.363849981037734e-6   1.63417874851836e-8
331   9.235496363604733e-6   1.6129492278749894e-8
332   9.109020404361804e-6   1.590565946137912e-8
333   8.984931927269003e-6   1.56909681461858e-8
334   8.863882866014867e-6   1.545451930679508e-8
335   8.744832485418111e-6   1.5233256936079672e-8
336   8.626069894899596e-6   1.5018508611366463e-8
337   8.509795320309149e-6   1.4813976998330275e-8
338   8.395386190243906e-6   1.461698763479062e-8
339   8.282372965116784e-6   1.4426666189500979e-8
340   8.17243896313921e-6   1.423540106321984e-8
341   8.06360498329719e-6   1.4047832324618042e-8
342   7.956247529882748e-6   1.3864094388024231e-8
343   7.85063664802289e-6   1.3678635072467785e-8
344   7.746669228072637e-6   1.3495637990292074e-8
345   7.644988913294374e-6   1.3310561174072072e-8
346   7.543741162897911e-6   1.3132893513923536e-8
347   7.4444783055622884e-6   1.2962166719082814e-8
348   7.346937481265524e-6   1.2795620210493927e-8
349   7.250910747279172e-6   1.2632035566879465e-8
350   7.155896936650808e-6   1.2460393259978132e-8
351   7.062756427217882e-6   1.229850970267325e-8
352   6.970702351177266e-6   1.2137760713654943e-8
353   6.880185333472797e-6   1.198261932117753e-8
354   6.791190786810204e-6   1.1825254986513724e-8
355   6.70223865652513e-6   1.166001042627695e-8
356   6.615736036565979e-6   1.1507701043488677e-8
357   6.530732011422677e-6   1.1361114033322312e-8
358   6.446424419471631e-6   1.1215170680139391e-8
359   6.3646282698576445e-6   1.1073270524155985e-8
360   6.283442189615486e-6   1.092899065774715e-8
361   6.2039040460494156e-6   1.0791198568679083e-8
362   6.124998800921445e-6   1.0655638045474145e-8
363   6.048253505486992e-6   1.0514695034318308e-8
364   5.9717585626957744e-6   1.0379654106091052e-8
365   5.896234268495545e-6   1.0248995820297953e-8
366   5.821980998661599e-6   1.0089556859014917e-8
367   5.748745495222476e-6   9.96344649023006e-9
368   5.676712991711976e-6   9.83909526954669e-9
369   5.606034582228093e-6   9.713985577066451e-9
370   5.535827122246599e-6   9.591872089761036e-9
371   5.46690236588809e-6   9.47506336708715e-9
372   5.399249330612363e-6   9.355446070913833e-9
373   5.332053070844191e-6   9.239265660801437e-9
374   5.266261086200345e-6   9.125657922341229e-9
375   5.201259098513867e-6   9.01597698958781e-9
376   5.1376300886987e-6   8.906443090509354e-9
377   5.074339573292694e-6   8.797011033951677e-9
378   5.012284055425733e-6   8.688378397450971e-9
379   4.950687113863703e-6   8.582110117483757e-9
380   4.8901901349941975e-6   8.477314363807306e-9
