310.   0.0002778358432038822   3.0659062012900314e-7
310.25   0.0002781658730926631   3.0711475056657433e-7
310.5   0.0002785185795409116   3.0746093046558755e-7
310.75   0.0002788929217090057   3.076691965247582e-7
311.   0.0002792878441076911   3.077803389398617e-7
311.25   0.0002797022760142788   3.0783593192835864e-7
311.5   0.00028013513086107896   3.0787836574194477e-7
311.75   0.00028058530559445824   3.079508802542121e-7
312.   0.00028105168000279094   3.0809760021652305e-7
312.25   0.00028152723277101476   3.0852527272039017e-7
312.5   0.00028201899442425625   3.090548805442911e-7
312.75   0.000282528203134301   3.096670779108051e-7
313.   0.0002830561291489536   3.103421270276925e-7
313.25   0.000283606209112662   3.110260001825743e-7
313.5   0.0002841768143783546   3.117452593673703e-7
313.75   0.0002847684438391603   3.124928055196462e-7
314.   0.00028538161464454514   3.132613904017823e-7
314.25   0.0002860172481160246   3.1402199533877314e-7
314.5   0.0002866753649280424   3.14797114393155e-7
314.75   0.00028735638381276933   3.1558790227482e-7
315.   0.00028806074163087615   3.1639554777045386e-7
315.25   0.0002887895179343834   3.1726314592590553e-7
315.5   0.0002895423213834703   3.1813374595561334e-7
315.75   0.0002903193917147398   3.1899139978773457e-7
316.   0.0002911209841416967   3.1981976735441935e-7
316.25   0.00029194425154154815   3.2046705463205717e-7
316.5   0.00029279381665792375   3.211037605314117e-7
316.75   0.00029367127273012143   3.217679683813433e-7
317.   0.0002945782659600389   3.2249876140406986e-7
317.25   0.0002955194764944231   3.2343335132812305e-7
317.5   0.0002964925272746572   3.244781120374598e-7
317.75   0.00029749800950293147   3.2563532162269295e-7
318.   0.00029853654485156286   3.269073579535926e-7
318.25   0.00029960851305299883   3.2838683206405675e-7
318.5   0.0003007149823728164   3.299511849445522e-7
318.75   0.00030185678975026104   3.3156581230801495e-7
319.   0.0003030348132670627   3.331951295423933e-7
319.25   0.0003042502714113528   3.346903770977188e-7
319.5   0.00030550371957673147   3.3616948914930515e-7
319.75   0.00030679605072737344   3.376401233360052e-7
320.   0.00030812820543896246   3.391101782217805e-7
320.25   0.0003094982091824451   3.405440439206077e-7
320.5   0.00031091122022688483   3.420108517502455e-7
320.75   0.00031236957269279537   3.435375050260848e-7
321.   0.0003138757020330007   3.451518167746562e-7
321.25   0.0003154361733972912   3.4702666237850167e-7
321.5   0.00031704806793931217   3.4899207171001557e-7
321.75   0.00031871248824935953   3.5101888272131557e-7
322.   0.00032043060658104887   3.5307695470740285e-7
322.25   0.00032219857776266924   3.550306953524572e-7
322.5   0.0003240247816977322   3.569924710566769e-7
322.75   0.00032591275614372297   3.589724409497954e-7
323.   0.000327866210010567   3.6098116429822853e-7
323.25   0.0003298954233845452   3.6307058598481984e-7
323.5   0.00033199563936086543   3.6519544523683826e-7
323.75   0.00033416847703175755   3.673505074262931e-7
324.   0.0003364156704044902   3.6953036049112763e-7
324.25   0.0003387357777431322   3.7159104490354877e-7
324.5   0.0003411353522595806   3.737181392579406e-7
324.75   0.00034361791336298534   3.759637986573484e-7
325.   0.00034618719462219154   3.783824983482576e-7
325.25   0.00034884352019896896   3.8125910146205206e-7
325.5   0.000351596133197519   3.8433833530919594e-7
325.75   0.00035445105111345384   3.8758657091116604e-7
326.   0.0003574146542777192   3.909687434189891e-7
326.25   0.0003605034979911534   3.942896420602866e-7
326.5   0.00036371127581848964   3.9772990090819774e-7
326.75   0.00036704149958542877   4.013166316263945e-7
327.   0.0003704979675419464   4.0507843884092306e-7
327.25   0.000374072837562859   4.091811534595637e-7
327.5   0.00037778703652268324   4.134698122737688e-7
327.75   0.0003816504740923519   4.1792057227319966e-7
328.   0.00038567375037236196   4.2250843992397275e-7
328.25   0.00038987927629412927   4.2705704704573983e-7
328.5   0.00039426401328248543   4.3174542710634336e-7
328.75   0.00039883631416339903   4.366087439593203e-7
329.   0.00040360523538725604   4.416844768354649e-7
329.25   0.00040857329556970214   4.47123141610015e-7
329.5   0.00041376122837360986   4.5281573446713696e-7
329.75   0.00041918381402321787   4.587605618221291e-7
330.   0.00042485709168770566   4.649561116161002e-7
330.25   0.00043079961817016414   4.712609088235781e-7
330.5   0.00043702884177120564   4.778660899680545e-7
330.75   0.000443564989105612   4.848317076731072e-7
331.   0.0004504301774967812   4.922227263474906e-7
331.25   0.00045765032691183987   5.003159570720052e-7
331.5   0.0004652497317460757   5.089057503284217e-7
331.75   0.0004732569205019373   5.179852154098115e-7
332.   0.00048170336165035657   5.275475457711311e-7
332.25   0.0004906234114190938   5.374202704275314e-7
332.5   0.0005000562155373521   5.478227966558521e-7
332.75   0.0005100447969535257   5.588220352254056e-7
333.   0.0005206370719343263   5.704921238775456e-7
333.25   0.0005318822487440941   5.830015148913924e-7
333.5   0.0005438461043311574   5.963252362943272e-7
333.75   0.0005565978931610067   6.105275057795729e-7
334.   0.0005702156259064325   6.25680880835923e-7
334.25   0.0005847992948648407   6.418150273961476e-7
334.5   0.0006004329147518094   6.590944502259308e-7
334.75   0.0006172249182012832   6.776497516582342e-7
335.   0.0006352992813998342   6.976300933662343e-7
335.25   0.0006547873159670094   7.192400118849574e-7
335.5   0.0006758678392177617   7.42631643615021e-7
335.75   0.0006987359206302131   7.680174512811145e-7
336.   0.0007236184436983184   7.956446206760882e-7
336.25   0.0007507761370796128   8.259508794320355e-7
336.5   0.0007805266362338412   8.590779407949426e-7
336.75   0.0008132404019692967   8.953558432356171e-7
337.   0.0008493578224426627   9.351766285832487e-7
337.25   0.0008894293214713247   9.784585398617822e-7
337.5   0.0009340581537195131   1.0264865230207114e-6
337.75   0.0009840016083207418   1.0802136236521258e-6
338.   0.0010401842430431394   1.1408058007350137e-6
338.25   0.0011037166059709499   1.2103309118552776e-6
338.5   0.0011760424260870237   1.2897677066635924e-6
338.75   0.0012589360234526532   1.38103456700604e-6
339.   0.0013546314861130255   1.4865449318166638e-6
339.25   0.0014659847417928032   1.6094504662727312e-6
339.5   0.001596586544804416   1.7535310582358985e-6
339.75   0.001751067196591589   1.9237240068989247e-6
340.   0.0019353772746635077   2.12635030481612e-6
340.25   0.0021571047326059516   2.3681436225498225e-6
340.5   0.002425917662754148   2.6607871060462938e-6
340.75   0.0027536266652979386   3.017340788474112e-6
341.   0.0031537320944490478   3.452841403122523e-6
341.25   0.003639348541899249   3.984591212465691e-6
341.5   0.004217614309234318   4.618470729263461e-6
341.75   0.004878316524688057   5.343036697836154e-6
342.   0.005576302708863931   6.108282686857177e-6
342.25   0.006217609311377862   6.806666055317612e-6
342.5   0.006675847154793464   7.303290374182544e-6
342.75   0.006858119405293181   7.497687800621396e-6
343.   0.0067761543296115485   7.404085485725225e-6
343.25   0.006540045421206139   7.147967721687005e-6
343.5   0.006278432924224573   6.864694313989722e-6
343.75   0.006070938270475933   6.6404481101884515e-6
344.   0.005935580347215985   6.494240391669548e-6
344.25   0.005853309206310718   6.4003400463258774e-6
344.5   0.005798548704870345   6.336032757243926e-6
344.75   0.0057551684321496335   6.2845751334342215e-6
345.   0.005717039401948123   6.240167080084957e-6
345.25   0.0056833182964377464   6.2071156374099175e-6
