310.	1.1206259824579544e-6	9.351540528619331e-10
310.25	1.12210823402896e-6	9.364978456898345e-10
310.5	1.1236518493576295e-6	9.378879090967462e-10
310.75	1.1252587804219478e-6	9.393735747825563e-10
311.	1.1269308675058117e-6	9.40868473617225e-10
311.25	1.1286686326227194e-6	9.42440208903484e-10
311.5	1.1304727003476396e-6	9.441429783951152e-10
311.75	1.13234553933971e-6	9.457386243398061e-10
312.	1.1342926050406123e-6	9.47130114153455e-10
312.25	1.136309665062643e-6	9.48904127664292e-10
312.5	1.138398343521129e-6	9.507805089897468e-10
312.75	1.1405570719891574e-6	9.517448964781687e-10
313.	1.1427969897095003e-6	9.537466504368185e-10
313.25	1.1451154050407284e-6	9.55798358038687e-10
313.5	1.1475146199547948e-6	9.579237636219325e-10
313.75	1.1499953575124803e-6	9.601000494429688e-10
314.	1.15256009741393e-6	9.623441913233631e-10
314.25	1.1552106553911102e-6	9.647105618766218e-10
314.5	1.1579493784066062e-6	9.671107104448495e-10
314.75	1.1607791418158264e-6	9.694890726245683e-10
315.	1.1636994059315067e-6	9.721775876923775e-10
315.25	1.1667161495286479e-6	9.748242069046733e-10
315.5	1.1698248663892027e-6	9.769859710894026e-10
315.75	1.173038520136523e-6	9.798310748509804e-10
316.	1.1763549618105757e-6	9.827104002859352e-10
316.25	1.1797765384879286e-6	9.856725358228567e-10
316.5	1.1833064597635676e-6	9.89148080995585e-10
316.75	1.1869423500596742e-6	9.923474013002983e-10
317.	1.1906975750848442e-6	9.9573179589979e-10
317.25	1.1945701606258622e-6	9.990748046376305e-10
317.5	1.1985607090045015e-6	1.0016712678114257e-9
317.75	1.2026783144143275e-6	1.0052207625169845e-9
318.	1.2069234899243902e-6	1.008840022189397e-9
318.25	1.2113007282580946e-6	1.0126297313023972e-9
318.5	1.2158142683999092e-6	1.0165761989695948e-9
318.75	1.2204672166721588e-6	1.0205793970673445e-9
319.	1.2252639656439822e-6	1.0246662286109866e-9
319.25	1.230210652485311e-6	1.0289643247936588e-9
319.5	1.23530871368473e-6	1.0333289221350333e-9
319.75	1.2405663353043599e-6	1.0378459621154448e-9
320.	1.2459866246983429e-6	1.0424783797036916e-9
320.25	1.2515767851243126e-6	1.047276550737636e-9
