310.	0.01638264023933334	0.000011263581378634772
311.	0.016208799380816312	0.000011147972096413045
312.	0.01603729445341802	0.000011033495093141008
313.	0.015868052331760044	0.000010918015018080303
314.	0.015701100272826528	0.000010806505186794244
315.	0.015536374137108904	0.000010694922990456515
316.	0.015373824724388797	0.0000105856386987504
317.	0.015213433211755004	0.000010478663387640226
318.	0.015055209038472786	0.00001036880816093764
319.	0.014899032869579712	0.000010264409075218705
320.	0.01474487300786124	0.000010160989984097198
321.	0.01459276775382912	0.000010060123241061442
322.	0.014442647405884487	9.9598092264132e-6
323.	0.014294453613411601	9.859383242273496e-6
324.	0.014148236403843776	9.763303760934108e-6
325.	0.014003857989691278	9.665684381509048e-6
326.	0.013861350874065512	9.569712277357654e-6
327.	0.013720696632636448	9.475686197795627e-6
328.	0.013581828011777817	9.383101708140563e-6
329.	0.013444760198285556	9.291884855100675e-6
330.	0.013309434640762025	9.201576643464595e-6
331.	0.013175763166350638	9.113017315671404e-6
332.	0.013043857043408979	9.024941798079758e-6
333.	0.012913628301887458	8.937972708178453e-6
334.	0.012785011154949004	8.852297131792989e-6
335.	0.012658019635136656	8.769668556576757e-6
336.	0.012532631375018205	8.685899619801099e-6
337.	0.012408812356488209	8.603003685369096e-6
338.	0.012286515865663889	8.519962829136224e-6
339.	0.012165766476129235	8.440012532160983e-6
340.	0.012046511771930585	8.360211372517645e-6
341.	0.01192871758004149	8.280882212522865e-6
342.	0.011812409310973281	8.202918888224253e-6
343.	0.01169751098483296	8.126507826372192e-6
344.	0.011583961167025255	8.049332058175002e-6
345.	0.011471856358103546	7.974139776889938e-6
346.	0.011361132752170194	7.899009931434962e-6
347.	0.011251741083738678	7.825367324181059e-6
348.	0.011143679027384031	7.753031228672633e-6
349.	0.01103693258719493	7.681439130466907e-6
350.	0.010931466833483937	7.610178587226524e-6
351.	0.010827278992743276	7.539903752472475e-6
352.	0.010724347260078069	7.470854785707359e-6
353.	0.010622657353955688	7.4021144861897354e-6
354.	0.010522162270016377	7.3342887703995776e-6
355.	0.010422876151834126	7.267682066704893e-6
356.	0.010324770035902906	7.201797077053024e-6
357.	0.010227819069887976	7.136820996820917e-6
358.	0.010132022414648103	7.0722797106115395e-6
359.	0.010037343548821175	7.007785820029697e-6
360.	0.009943784405462413	6.9447505722333955e-6
361.	0.009851324397201605	6.882618464334404e-6
362.	0.00975994578839859	6.821153180086094e-6
363.	0.00966963310873772	6.760401319882081e-6
364.	0.00958040096031114	6.698884656556249e-6
365.	0.00949217794586671	6.639523883689955e-6
366.	0.009405004697147721	6.58022779793853e-6
367.	0.009318812509716579	6.521383890962095e-6
368.	0.009233602657300582	6.463972431002801e-6
369.	0.009149383545212334	6.407217581360806e-6
370.	0.00906612805185555	6.351446186582722e-6
371.	0.008983824244003083	6.2960259294443305e-6
372.	0.008902465079903298	6.241070008281048e-6
373.	0.008822026615198096	6.18676364517734e-6
374.	0.008742487067693051	6.133392907230108e-6
375.	0.0086638643623709	6.080384034666113e-6
376.	0.008586120018510996	6.0282635667890965e-6
377.	0.008509262397716528	5.976360176135709e-6
378.	0.008433266835743018	5.925078634430005e-6
379.	0.008358124881036991	5.874252837360916e-6
380.	0.008283816662633678	5.823865432083985e-6
