310.	5.772804231003169	0.008078398803753663
311.	5.6862948517555		0.007958269550637744
312.	5.6013052783435064	0.007840035215952194
313.	5.518005514604198	0.0077233579546754074
314.	5.436020767755398	0.007609023857587262
315.	5.355468169125377	0.007496982907174172
316.	5.276273826846718	0.007386568665879845
317.	5.198428039593314	0.007278569699684038
318.	5.121948664387159	0.0071721861378337675
319.	5.0468110807983475	0.007067266751464475
320.	4.972985068021426	0.006964880712850472
321.	4.900379961083941	0.006865717523850173
322.	4.8290211159242435	0.006766535464923526
323.	4.758862365439422	0.006669153512669177
324.	4.689905302967805	0.006572951105239159
325.	4.622101979540756	0.006478797731863349
326.	4.555477204613806	0.006386295234095539
327.	4.48995050197273	0.006294700303789715
328.	4.425569216642615	0.006204494168597217
329.	4.362261491472771	0.0061160885345174784
330.	4.299996266023608	0.006029682357472456
331.	4.238767759282064	0.005944505167434765
332.	4.178518230431881	0.005859879055362148
333.	4.1193368818025435	0.005777609043290781
334.	4.061142653473053	0.005696312938704695
335.	4.003901700773669	0.005616675084884581
336.	3.947597900700628	0.005538306796056376
337.	3.892225273515927	0.005461377071431351
338.	3.8377844199691697	0.005385197060125651
339.	3.7842112492644198	0.0053106375598755045
340.	3.7314869349445874	0.005236719333505161
341.	3.6796448643100623	0.005164531377530106
342.	3.628646490587004	0.005093397794297635
343.	3.5784750018285263	0.00502360448027881
344.	3.529103403306747	0.004954705817585524
345.	3.4805415639724346	0.004887146688919624
346.	3.4327685401292887	0.004821599130551585
347.	3.3857865882659035	0.004755923252815217
348.	3.3395416323249596	0.004690760665990114
349.	3.2940239198069428	0.004627415925338471
350.	3.249273826710726	0.004564826979764501
351.	3.20518397504806	0.004502929052052631
352.	3.1618022865974065	0.004442566302715865
353.	3.119083904024539	0.004382516885937155
354.	3.0770970734733987	0.004324660695584618
355.	3.0357359784677387	0.004266509357381103
356.	2.995022933974541	0.004209654393130213
357.	2.9549521891645516	0.00415418578977803
358.	2.915505468414651	0.00409926033187056
359.	2.8766694382051616	0.004045026608827499
360.	2.8384428298793654	0.0039916682545827935
361.	2.8008093141317922	0.003938734265776806
362.	2.763757091891536	0.0038871149490851574
363.	2.7272829581383218	0.003836112163302218
364.	2.691365258866191	0.0037860411970794
365.	2.655999782413769	0.0037367014793241995
366.	2.6211521268134974	0.0036877775998238283
367.	2.5868456449932875	0.0036399917534969063
368.	2.553041648427267	0.0035924210553017195
369.	2.519759152800231	0.00354587521331472
370.	2.4869977158637298	0.0034997229271777567
371.	2.454732049405748	0.0034545598628618213
372.	2.4229660771639	0.0034100294944624807
373.	2.391680438340918	0.003366394517550609
374.	2.360869773800933	0.0033232299736262716
375.	2.330522834876097	0.0032808961236913355
376.	2.3006299894680597	0.003239142258360393
377.	2.271168903241382	0.0031978119072276962
378.	2.2421589279351157	0.003156120127768415
379.	2.2135873325144266	0.003116067525148706
380.	2.1854282409502157	0.003076802454333967
