310.	0.9794414447091131	0.007354915815141285
311.	0.9788458988644995	0.00728148820541802
312.	0.978139309834238	0.007206917668687048
313.	0.9772810795601926	0.0071377758563627896
314.	0.976299649652668	0.007059757428200411
315.	0.9751354032532688	0.006993955776660859
316.	0.9738623286519369	0.006922799527689449
317.	0.9724039685663004	0.006847198191952607
318.	0.9708673749943983	0.006778050258851785
319.	0.9692650983802893	0.006713887400595154
320.	0.9675223945909501	0.006641827609114019
321.	0.9657384026087958	0.00657880987326675
322.	0.9638141144480006	0.006507015446484634
323.	0.9618241497062476	0.006441798701630405
324.	0.9596132934339725	0.0063766261180397505
325.	0.9574058716004533	0.0063155960839691655
326.	0.955106940901353	0.006253239340770455
327.	0.952776398034127	0.006190432177067065
328.	0.9502812029019186	0.006128444762223985
329.	0.9476490421754161	0.006068964120130761
330.	37845.57276838754	Flatten[$Failed]
331.	37845.57276838754	Flatten[$Failed]
332.	37845.57276838754	Flatten[$Failed]
333.	37845.57276838754	Flatten[$Failed]
334.	37845.57276838754	Flatten[$Failed]
335.	37845.57276838754	Flatten[$Failed]
336.	37845.57276838754	Flatten[$Failed]
337.	37845.57276838754	Flatten[$Failed]
338.	37845.57276838754	Flatten[$Failed]
339.	37845.57276838754	Flatten[$Failed]
340.	37845.57276838754	Flatten[$Failed]
341.	37845.57276838754	Flatten[$Failed]
342.	37845.57276838754	Flatten[$Failed]
343.	37845.57276838754	Flatten[$Failed]
344.	37845.57276838754	Flatten[$Failed]
345.	37845.57276838754	Flatten[$Failed]
346.	37845.57276838754	Flatten[$Failed]
347.	37845.57276838754	Flatten[$Failed]
348.	37845.57276838754	Flatten[$Failed]
349.	37845.57276838754	Flatten[$Failed]
350.	37845.57276838754	Flatten[$Failed]
351.	37845.57276838754	Flatten[$Failed]
352.	37845.57276838754	Flatten[$Failed]
353.	37845.57276838754	Flatten[$Failed]
354.	37845.57276838754	Flatten[$Failed]
355.	37845.57276838754	Flatten[$Failed]
356.	37845.57276838754	Flatten[$Failed]
357.	37845.57276838754	Flatten[$Failed]
358.	37845.57276838754	Flatten[$Failed]
359.	37845.57276838754	Flatten[$Failed]
360.	37845.57276838754	Flatten[$Failed]
361.	37845.57276838754	Flatten[$Failed]
362.	37845.57276838754	Flatten[$Failed]
363.	37845.57276838754	Flatten[$Failed]
364.	37845.57276838754	Flatten[$Failed]
365.	37845.57276838754	Flatten[$Failed]
366.	37845.57276838754	Flatten[$Failed]
367.	37845.57276838754	Flatten[$Failed]
368.	37845.57276838754	Flatten[$Failed]
369.	37845.57276838754	Flatten[$Failed]
370.	37845.57276838754	Flatten[$Failed]
371.	37845.57276838754	Flatten[$Failed]
372.	37845.57276838754	Flatten[$Failed]
373.	37845.57276838754	Flatten[$Failed]
374.	37845.57276838754	Flatten[$Failed]
375.	37845.57276838754	Flatten[$Failed]
376.	37845.57276838754	Flatten[$Failed]
377.	37845.57276838754	Flatten[$Failed]
378.	37845.57276838754	Flatten[$Failed]
379.	37845.57276838754	Flatten[$Failed]
380.	37845.57276838754	Flatten[$Failed]
