310.	10.118055993771724	0.040621598394495056
311.	9.998766372596824	0.040111654357819264
312.	9.881552693775431	0.03959201815985606
313.	9.76579225506848	0.039097659458145334
314.	9.651772470755931	0.03860953610807853
315.	9.539284745119499	0.03813246599958851
316.	9.428439785059313	0.03765243361911052
317.	9.31892699027588	0.037188182366384
318.	9.211250668559709	0.03672515999602877
319.	9.105096650086095	0.03626851499007929
320.	9.000439045260837	0.0358227729577687
321.	8.89680630731201	0.03539009246300066
322.	8.795149769498645	0.03495764245682012
323.	8.69537309491429	0.03452538377286308
324.	8.595526629665455	0.03411130406141239
325.	8.498002159750056	0.03369831616334233
326.	8.401829317796482	0.033292450229626555
327.	8.307221464079278	0.03288881588685382
328.	8.213617948002717	0.03249550744390693
329.	8.121383591583688	0.03210809551153835
330.	403686.1095294671	Flatten[$Failed]
331.	403686.1095294671	Flatten[$Failed]
332.	403686.1095294671	Flatten[$Failed]
333.	403686.1095294671	Flatten[$Failed]
334.	403686.1095294671	Flatten[$Failed]
335.	403686.1095294671	Flatten[$Failed]
336.	403686.1095294671	Flatten[$Failed]
337.	403686.1095294671	Flatten[$Failed]
338.	403686.1095294671	Flatten[$Failed]
339.	403686.1095294671	Flatten[$Failed]
340.	403686.1095294671	Flatten[$Failed]
341.	403686.1095294671	Flatten[$Failed]
342.	403686.1095294671	Flatten[$Failed]
343.	403686.1095294671	Flatten[$Failed]
344.	403686.1095294671	Flatten[$Failed]
345.	403686.1095294671	Flatten[$Failed]
346.	403686.1095294671	Flatten[$Failed]
347.	403686.1095294671	Flatten[$Failed]
348.	403686.1095294671	Flatten[$Failed]
349.	403686.1095294671	Flatten[$Failed]
350.	403686.1095294671	Flatten[$Failed]
351.	403686.1095294671	Flatten[$Failed]
352.	403686.1095294671	Flatten[$Failed]
353.	403686.1095294671	Flatten[$Failed]
354.	403686.1095294671	Flatten[$Failed]
355.	403686.1095294671	Flatten[$Failed]
356.	403686.1095294671	Flatten[$Failed]
357.	403686.1095294671	Flatten[$Failed]
358.	403686.1095294671	Flatten[$Failed]
359.	403686.1095294671	Flatten[$Failed]
360.	403686.1095294671	Flatten[$Failed]
361.	403686.1095294671	Flatten[$Failed]
362.	403686.1095294671	Flatten[$Failed]
363.	403686.1095294671	Flatten[$Failed]
364.	403686.1095294671	Flatten[$Failed]
365.	403686.1095294671	Flatten[$Failed]
366.	403686.1095294671	Flatten[$Failed]
367.	403686.1095294671	Flatten[$Failed]
368.	403686.1095294671	Flatten[$Failed]
369.	403686.1095294671	Flatten[$Failed]
370.	403686.1095294671	Flatten[$Failed]
371.	403686.1095294671	Flatten[$Failed]
372.	403686.1095294671	Flatten[$Failed]
373.	403686.1095294671	Flatten[$Failed]
374.	403686.1095294671	Flatten[$Failed]
375.	403686.1095294671	Flatten[$Failed]
376.	403686.1095294671	Flatten[$Failed]
377.	403686.1095294671	Flatten[$Failed]
378.	403686.1095294671	Flatten[$Failed]
379.	403686.1095294671	Flatten[$Failed]
380.	403686.1095294671	Flatten[$Failed]
