310.	2.448603611772783	0.018387289537853197
311.	2.4471147471612498	0.01820372051354504
312.	2.445348274585597	0.018017294171717626
313.	2.4432026989004796	0.017844439640906956
314.	2.44074912413167	0.017649393570501035
315.	2.43783850813317	0.017484889441652156
316.	2.434655821629843	0.017306998819223617
317.	2.4310099214157534	0.017117995479881527
318.	2.4271684374859985	0.016945125647129446
319.	2.423162745950724	0.0167847185014879
320.	2.4188059864773743	0.016604569022785037
321.	2.41434600652199	0.016447024683166868
322.	2.4095352861200015	0.016267538616211587
323.	2.40456037426562	0.016104496754076044
324.	2.399033233584932	0.015941565295099366
325.	2.3935146790011324	0.015788990209922908
326.	2.387767352253384	0.015633098351926132
327.	2.3819409950853183	0.015476080442667685
328.	2.375703007254797	0.015321111905559947
329.	2.3691226054385393	0.015172410300326906
330.	94613.93192096885	Flatten[$Failed]
331.	94613.93192096885	Flatten[$Failed]
332.	94613.93192096885	Flatten[$Failed]
333.	94613.93192096885	Flatten[$Failed]
334.	94613.93192096885	Flatten[$Failed]
335.	94613.93192096885	Flatten[$Failed]
336.	94613.93192096885	Flatten[$Failed]
337.	94613.93192096885	Flatten[$Failed]
338.	94613.93192096885	Flatten[$Failed]
339.	94613.93192096885	Flatten[$Failed]
340.	94613.93192096885	Flatten[$Failed]
341.	94613.93192096885	Flatten[$Failed]
342.	94613.93192096885	Flatten[$Failed]
343.	94613.93192096885	Flatten[$Failed]
344.	94613.93192096885	Flatten[$Failed]
345.	94613.93192096885	Flatten[$Failed]
346.	94613.93192096885	Flatten[$Failed]
347.	94613.93192096885	Flatten[$Failed]
348.	94613.93192096885	Flatten[$Failed]
349.	94613.93192096885	Flatten[$Failed]
350.	94613.93192096885	Flatten[$Failed]
351.	94613.93192096885	Flatten[$Failed]
352.	94613.93192096885	Flatten[$Failed]
353.	94613.93192096885	Flatten[$Failed]
354.	94613.93192096885	Flatten[$Failed]
355.	94613.93192096885	Flatten[$Failed]
356.	94613.93192096885	Flatten[$Failed]
357.	94613.93192096885	Flatten[$Failed]
358.	94613.93192096885	Flatten[$Failed]
359.	94613.93192096885	Flatten[$Failed]
360.	94613.93192096885	Flatten[$Failed]
361.	94613.93192096885	Flatten[$Failed]
362.	94613.93192096885	Flatten[$Failed]
363.	94613.93192096885	Flatten[$Failed]
364.	94613.93192096885	Flatten[$Failed]
365.	94613.93192096885	Flatten[$Failed]
366.	94613.93192096885	Flatten[$Failed]
367.	94613.93192096885	Flatten[$Failed]
368.	94613.93192096885	Flatten[$Failed]
369.	94613.93192096885	Flatten[$Failed]
370.	94613.93192096885	Flatten[$Failed]
371.	94613.93192096885	Flatten[$Failed]
372.	94613.93192096885	Flatten[$Failed]
373.	94613.93192096885	Flatten[$Failed]
374.	94613.93192096885	Flatten[$Failed]
375.	94613.93192096885	Flatten[$Failed]
376.	94613.93192096885	Flatten[$Failed]
377.	94613.93192096885	Flatten[$Failed]
378.	94613.93192096885	Flatten[$Failed]
379.	94613.93192096885	Flatten[$Failed]
380.	94613.93192096885	Flatten[$Failed]
