310.	5.049909906930989	0.03179534654059648
311.	4.990177777363334	0.031385815028125
312.	4.931666849547807	0.03097804719676174
313.	4.873336318039993	0.030579277052904783
314.	4.815963218082961	0.03018988703167917
315.	4.7593444330585735	0.029805299435930202
316.	4.703444184770684	0.029424486664464553
317.	4.647883701264763	0.029046600016371677
318.	4.593780168801219	0.028682119101767507
319.	4.540380983576704	0.028322399100551513
320.	4.487752858874081	0.027967012899088258
321.	4.435870222905895	0.02761895251864631
322.	4.384774157475624	0.027268712541025076
323.	4.334189444200239	0.026930892467457453
324.	4.284028219628561	0.02658797669830747
325.	4.235092518610866	0.026259565462302924
326.	4.187328149381145	0.02593907803896072
327.	4.139660216443505	0.025620259623816154
328.	4.0927964127801575	0.02530637574473109
329.	4.046784669142019	0.02500206570504365
330.	365208.3380164927	Flatten[$Failed]
331.	365208.3380164927	Flatten[$Failed]
332.	365208.3380164927	Flatten[$Failed]
333.	365208.3380164927	Flatten[$Failed]
334.	365208.3380164927	Flatten[$Failed]
335.	365208.3380164927	Flatten[$Failed]
336.	365208.3380164927	Flatten[$Failed]
337.	365208.3380164927	Flatten[$Failed]
338.	365208.3380164927	Flatten[$Failed]
339.	365208.3380164927	Flatten[$Failed]
340.	365208.3380164927	Flatten[$Failed]
341.	365208.3380164927	Flatten[$Failed]
342.	365208.3380164927	Flatten[$Failed]
343.	365208.3380164927	Flatten[$Failed]
344.	365208.3380164927	Flatten[$Failed]
345.	365208.3380164927	Flatten[$Failed]
346.	365208.3380164927	Flatten[$Failed]
347.	365208.3380164927	Flatten[$Failed]
348.	365208.3380164927	Flatten[$Failed]
349.	365208.3380164927	Flatten[$Failed]
350.	365208.3380164927	Flatten[$Failed]
351.	365208.3380164927	Flatten[$Failed]
352.	365208.3380164927	Flatten[$Failed]
353.	365208.3380164927	Flatten[$Failed]
354.	365208.3380164927	Flatten[$Failed]
355.	365208.3380164927	Flatten[$Failed]
356.	365208.3380164927	Flatten[$Failed]
357.	365208.3380164927	Flatten[$Failed]
358.	365208.3380164927	Flatten[$Failed]
359.	365208.3380164927	Flatten[$Failed]
360.	365208.3380164927	Flatten[$Failed]
361.	365208.3380164927	Flatten[$Failed]
362.	365208.3380164927	Flatten[$Failed]
363.	365208.3380164927	Flatten[$Failed]
364.	365208.3380164927	Flatten[$Failed]
365.	365208.3380164927	Flatten[$Failed]
366.	365208.3380164927	Flatten[$Failed]
367.	365208.3380164927	Flatten[$Failed]
368.	365208.3380164927	Flatten[$Failed]
369.	365208.3380164927	Flatten[$Failed]
370.	365208.3380164927	Flatten[$Failed]
371.	365208.3380164927	Flatten[$Failed]
372.	365208.3380164927	Flatten[$Failed]
373.	365208.3380164927	Flatten[$Failed]
374.	365208.3380164927	Flatten[$Failed]
375.	365208.3380164927	Flatten[$Failed]
376.	365208.3380164927	Flatten[$Failed]
377.	365208.3380164927	Flatten[$Failed]
378.	365208.3380164927	Flatten[$Failed]
379.	365208.3380164927	Flatten[$Failed]
380.	365208.3380164927	Flatten[$Failed]
