310.	0.19556309928810747	0.020367187653097422
311.	0.19415512086762987	0.020099149268120408
312.	0.19298506593093123	0.019836292964990607
313.	0.19158342302938958	0.019578047445225427
314.	0.1902599141484932	0.01932252976470166
315.	0.18880842665224332	0.01907403334968528
316.	0.1873532701567129	0.018825945405162258
317.	0.1859384529469014	0.018580855512041274
318.	0.18454002454142895	0.018342308862313916
319.	0.18318551635373945	0.01811008318403156
320.	0.18176316973214737	0.017875997519971206
321.	0.18052028474874451	0.017648707096582446
322.	0.1792315485334561	0.01742216995929765
323.	0.17794377834552202	0.017200797154784595
324.	0.1767385463635282	0.016981590046448464
325.	0.17546134765812998	0.01676847865916443
326.	0.1741090857190591	0.016554724201158704
327.	0.17281389949401305	0.01634460269028065
328.	0.17165101712732897	0.016142038827012296
329.	0.17040151335149456	0.015940440052354954
330.	307037.4062986777	Flatten[$Failed]
331.	307037.4062986777	Flatten[$Failed]
332.	307037.4062986777	Flatten[$Failed]
333.	307037.4062986777	Flatten[$Failed]
334.	307037.4062986777	Flatten[$Failed]
335.	307037.4062986777	Flatten[$Failed]
336.	307037.4062986777	Flatten[$Failed]
337.	307037.4062986777	Flatten[$Failed]
338.	307037.4062986777	Flatten[$Failed]
339.	307037.4062986777	Flatten[$Failed]
340.	307037.4062986777	Flatten[$Failed]
341.	307037.4062986777	Flatten[$Failed]
342.	307037.4062986777	Flatten[$Failed]
343.	307037.4062986777	Flatten[$Failed]
344.	307037.4062986777	Flatten[$Failed]
345.	307037.4062986777	Flatten[$Failed]
346.	307037.4062986777	Flatten[$Failed]
347.	307037.4062986777	Flatten[$Failed]
348.	307037.4062986777	Flatten[$Failed]
349.	307037.4062986777	Flatten[$Failed]
350.	307037.4062986777	Flatten[$Failed]
351.	307037.4062986777	Flatten[$Failed]
352.	307037.4062986777	Flatten[$Failed]
353.	307037.4062986777	Flatten[$Failed]
354.	307037.4062986777	Flatten[$Failed]
355.	307037.4062986777	Flatten[$Failed]
356.	307037.4062986777	Flatten[$Failed]
357.	307037.4062986777	Flatten[$Failed]
358.	307037.4062986777	Flatten[$Failed]
359.	307037.4062986777	Flatten[$Failed]
360.	307037.4062986777	Flatten[$Failed]
361.	307037.4062986777	Flatten[$Failed]
362.	307037.4062986777	Flatten[$Failed]
363.	307037.4062986777	Flatten[$Failed]
364.	307037.4062986777	Flatten[$Failed]
365.	307037.4062986777	Flatten[$Failed]
366.	307037.4062986777	Flatten[$Failed]
367.	307037.4062986777	Flatten[$Failed]
368.	307037.4062986777	Flatten[$Failed]
369.	307037.4062986777	Flatten[$Failed]
370.	307037.4062986777	Flatten[$Failed]
371.	307037.4062986777	Flatten[$Failed]
372.	307037.4062986777	Flatten[$Failed]
373.	307037.4062986777	Flatten[$Failed]
374.	307037.4062986777	Flatten[$Failed]
375.	307037.4062986777	Flatten[$Failed]
376.	307037.4062986777	Flatten[$Failed]
377.	307037.4062986777	Flatten[$Failed]
378.	307037.4062986777	Flatten[$Failed]
379.	307037.4062986777	Flatten[$Failed]
380.	307037.4062986777	Flatten[$Failed]
