310.   0.027152339982738524   0.000016587369097811978
310.25   0.027143129982723443   0.000016624532520864755
310.5   0.027134632706613045   0.000016651208440107494
310.75   0.02712685695219139   0.000016668996262695036
311.   0.027119811760957895   0.000016679511569972477
311.25   0.027113506426072687   0.0000166843866166077
311.5   0.02710795050062316   0.000016685270847582084
311.75   0.027103153806226615   0.000016683831433841523
312.   0.02709912644198575   0.00001668175382745289
312.25   0.02709584201525357   0.00001667938205495617
312.5   0.027093362530355825   0.000016680338056596357
312.75   0.027091713896045495   0.0000166869174825401
313.   0.027090922513845945   0.000016701443192221906
313.25   0.027091122321513707   0.000016743347900654498
313.5   0.027092191428038453   0.000016791178281722666
313.75   0.0270941143749431   0.000016840410917417736
314.   0.027096875735313233   0.000016886468393128917
314.25   0.027100327224979424   0.00001690670423272639
314.5   0.02710463887591149   0.000016921557048780634
314.75   0.02710984933963706   0.00001693359217915277
315.   0.02711599799691254   0.000016945406734939848
315.25   0.02712324268240307   0.00001696882050639208
315.5   0.027131460143405093   0.00001699367906647169
315.75   0.02714064427809729   0.00001701894688451196
316.   0.027150789188781888   0.000017043575111341206
316.25   0.02716180892337831   0.000017063240678782926
316.5   0.027173809961635997   0.000017081413766669058
316.75   0.02718681971405037   0.000017098328595937984
317.   0.02720086628637284   0.00001711422250312533
317.25   0.0272159113895166   0.00001712966737155333
317.5   0.027232078189257946   0.000017144445128105708
317.75   0.027249424357953796   0.000017158668324495237
318.   0.027268008775692423   0.000017172451155208313
318.25   0.02728810608290052   0.00001718368413415312
318.5   0.02730947867143294   0.00001719558740684826
318.75   0.02733210197850251   0.00001720918679383691
319.   0.027355951527402906   0.000017225523776305157
319.25   0.027380874684285274   0.000017249407795476187
319.5   0.027407025927611715   0.00001727668415112
319.75   0.027434433355920756   0.000017306915843461273
320.   0.027463126014877194   0.000017339659809727455
320.25   0.027493204955666945   0.000017375517366671737
320.5   0.027524602279990207   0.000017412568423482906
320.75   0.027557321163468325   0.000017449921639617893
321.   0.027591365427572154   0.00001748667145543493
321.25   0.02762648795699778   0.000017514389086819565
321.5   0.027663044524023177   0.00001754259984855285
321.75   0.02770114383435163   0.000017573417982607716
322.   0.02774089717918125   0.00001760899470281434
322.25   0.027782691011778042   0.000017662953501544286
322.5   0.02782626264364157   0.00001772159830196103
322.75   0.02787162047894255   0.00001778252725787965
323.   0.027918773965427815   0.000017843296208156214
323.25   0.027967665165284414   0.000017895123590424767
323.5   0.028018401151748622   0.000017944238414192244
323.75   0.028071022879461394   0.00001799063338683197
324.   0.028125573137390315   0.000018034300847280807
324.25   0.028182084075189084   0.000018072168306666275
324.5   0.028240619948301304   0.00001810849338508291
324.75   0.028301234808153518   0.000018144522833188315
325.   0.028363985074877213   0.000018181528737892225
325.25   0.02842892048723032   0.000018224801546587283
325.5   0.02849611538046174   0.000018270112521735225
