310.	8.515784828048668e-8	5.854870400155626e-11
310.25	8.515221790153496e-8	5.855182906713417e-11
310.5	8.514884037246318e-8	5.855397540572951e-11
310.75	8.514774409634846e-8	5.855766050181135e-11
311.	8.514896143525713e-8	5.856314362445885e-11
311.25	8.515251520249216e-8	5.85700669842872e-11
311.5	8.515843951220559e-8	5.857862703315924e-11
311.75	8.516676607874598e-8	5.858884121401368e-11
312.	8.517752636785027e-8	5.860126980615743e-11
312.25	8.519075864834297e-8	5.861396186173804e-11
312.5	8.520648965398015e-8	5.862982210384124e-11
312.75	8.522456343205952e-8	5.863415184071386e-11
313.	8.524540912262141e-8	5.86531124024806e-11
313.25	8.526886623275997e-8	5.867360968023572e-11
313.5	8.529497350785673e-8	5.869611507912146e-11
313.75	8.532377828112252e-8	5.872107775742799e-11
314.	8.535525799245206e-8	5.874696818617048e-11
314.25	8.538956042492321e-8	5.877516166882228e-11
314.5	8.54266791168513e-8	5.880530488904998e-11
314.75	8.546657070709803e-8	5.88317830101782e-11
315.	8.550951644292883e-8	5.886300659585324e-11
315.25	8.555536596697509e-8	5.889920310620448e-11
315.5	8.560423165659897e-8	5.893724564053298e-11
315.75	8.565613862447035e-8	5.89776704408153e-11
316.	8.571102803826241e-8	5.901628199729496e-11
316.25	8.576919869177494e-8	5.906072892489388e-11
316.5	8.583060099909446e-8	5.910747188192208e-11
316.75	8.5895246013713e-8	5.915704630052456e-11
317.	8.596317875220033e-8	5.920946319860695e-11
317.25	8.60346879721596e-8	5.926164815698296e-11
317.5	8.610959702819307e-8	5.929968695671275e-11
317.75	8.61879457352069e-8	5.93565952652126e-11
318.	8.626995686685548e-8	5.941575640158039e-11
318.25	8.635557892528685e-8	5.947964162130931e-11
318.5	8.644494851655431e-8	5.954635913704951e-11
318.75	8.653810656975975e-8	5.96154900841776e-11
319.	8.66351254401485e-8	5.968564373169815e-11
319.25	8.673607711017604e-8	5.975975912104584e-11
319.5	8.684112540463559e-8	5.983725345358649e-11
319.75	8.695013660779766e-8	5.99142977204497e-11
320.	8.706353308995031e-8	5.999724020921901e-11
320.25	8.718118227577949e-8	6.008341886309088e-11
320.5	8.730329412981649e-8	6.01727554209786e-11
320.75	8.742993958516582e-8	6.026608546166293e-11
321.	8.756115341963175e-8	6.036387403615181e-11
321.25	8.769708014467436e-8	6.046187750720084e-11
321.5	8.783781009513196e-8	6.056397832410733e-11
321.75	8.798346988652603e-8	6.066952481192767e-11
322.	8.813416740266908e-8	6.07782956261689e-11
322.25	8.829004274748773e-8	6.089092317114219e-11
322.5	8.845120569969574e-8	6.100655212867291e-11
322.75	8.861780343750013e-8	6.112651618865908e-11
323.	8.878981559766214e-8	6.124143277269332e-11
323.25	8.896768816085635e-8	6.1369256692004e-11
323.5	8.915168997717334e-8	6.150800216853402e-11
323.75	8.934131364589158e-8	6.164664170495883e-11
324.	8.953722262181554e-8	6.178714275156275e-11
324.25	8.973947559200509e-8	6.193299704111065e-11
324.5	8.994826185832604e-8	6.208323561695502e-11
324.75	9.01634850792951e-8	6.22268968240279e-11
325.	9.038581210753705e-8	6.238571778155243e-11
325.25	9.061522505864081e-8	6.25476988842911e-11
325.5	9.085177512240599e-8	6.271262401557034e-11
325.75	9.109596345679199e-8	6.288665726636745e-11
326.	9.134787989016063e-8	6.306549308487959e-11
326.25	9.160775240925638e-8	6.324992854023719e-11
326.5	9.187583741483273e-8	6.344052869412392e-11
326.75	9.21523770127073e-8	6.363699845517463e-11
327.	9.243764727964335e-8	6.38386054248092e-11
327.25	9.27319365102564e-8	6.40473639290128e-11
327.5	9.303541612612929e-8	6.42623568488716e-11
327.75	9.33486382072207e-8	6.448428228960636e-11
328.	9.367180386185031e-8	6.471382659672798e-11
328.25	9.400527219077859e-8	6.495343030391185e-11
328.5	9.434939004236759e-8	6.519396560147511e-11
328.75	9.470453332151258e-8	6.544502263397688e-11
329.	9.507113932167239e-8	6.570515699736004e-11
329.25	9.544956220462185e-8	6.597240900655068e-11
329.5	9.58402762314862e-8	6.624823236117498e-11
329.75	9.62437535907407e-8	6.653291295224928e-11
330.	9.6660483389778e-8	6.682694421755552e-11
330.25	9.709099117837546e-8	6.713050924670788e-11
330.5	9.753571492693935e-8	6.74443290717854e-11
330.75	9.799545881901558e-8	6.776812902400818e-11
331.	9.847033588671315e-8	6.810701320947835e-11
331.25	9.896180278734476e-8	6.845256462777289e-11
331.5	9.947014871010619e-8	6.881020876743516e-11
331.75	9.999613842145461e-8	6.917999537341173e-11
332.	1.0054050155312599e-7	6.956317995873936e-11
332.25	1.0110413617996446e-7	6.995929019633711e-11
332.5	1.0168799164868283e-7	7.036907970781535e-11
332.75	1.0229287031791611e-7	7.079389801969204e-11
333.	1.0291987781027034e-7	7.12344383385103e-11
333.25	1.0357005519985047e-7	7.169021349670905e-11
333.5	1.0424461256499448e-7	7.216528491424012e-11
333.75	1.0494476869167102e-7	7.265690690581083e-11
334.	1.0567200423807907e-7	7.316692716889024e-11
