310.	-8.394622391358793e-6	1.2192173691398731e-8
311.	-8.42464507021568e-6	1.2228520911127708e-8
312.	-8.46255636805539e-6	1.2281859657901935e-8
313.	-8.508868631330163e-6	1.2346015452380048e-8
314.	-8.56426512731257e-6	1.241915326267867e-8
315.	-8.62979743269805e-6	1.251691565694868e-8
316.	-8.706352003818617e-6	1.2620025277766966e-8
317.	-8.79507603105671e-6	1.2747775388689982e-8
318.	-8.897342157197265e-6	1.2887466634780319e-8
319.	-9.014647458914874e-6	1.3049872361677212e-8
320.	-9.149182486128491e-6	1.3241135031371784e-8
321.	-9.303111263191776e-6	1.3464499266605835e-8
322.	-9.479352044169956e-6	1.3720239175050658e-8
323.	-9.68098234233535e-6	1.4008773111196763e-8
324.	-9.912517146144876e-6	1.4337016044328323e-8
325.	-0.000010178777463334182	1.4724414322213422e-8
326.	-0.00001048644068675468	1.5164490446377122e-8
327.	-0.000010843789142574613	1.5681612272978076e-8
328.	-0.000011261152624309117	1.627357609386191e-8
329.	-0.000011752876703677966	1.6973125010985173e-8
330.	-0.000012337959724707177	1.7803012019791624e-8
331.	-0.000013041873649328885	1.8820069513619482e-8
332.	-0.000013901288124925395	2.005133004530282e-8
333.	-0.000014968690337375517	2.158301431476719e-8
334.	-0.00001632299936732023	2.356652696454176e-8
335.	-0.000018089387926650786	2.6081665319060087e-8
336.	-0.000020472458037767396	2.950658690948537e-8
337.	-0.000023833346796080026	3.434555413193087e-8
338.	-0.000028861021953337613	4.148227330756338e-8
339.	-0.00003699858350621917	5.315424828511375e-8
340.	-0.00005165822154116674	7.419970113784147e-8
341.	-0.00008171816368509322	1.1739798372185909e-7
342.	-0.00014483276499294221	2.0787756127409332e-7
343.	-0.00019768260238179795	2.8364354921136307e-7
344.	-0.0001737108812343583	2.4896688993942357e-7
345.	-0.00016509440275799835	2.3651129379713175e-7
346.	-0.00016141027379176087	2.3120405719973607e-7
347.	-0.00015987688239239902	2.2891644071966904e-7
348.	-0.0001594080850286014	2.2821885397933087e-7
349.	-0.0001592964454453403	2.282299913081831e-7
350.	-0.000159271935315178	2.28118355605446e-7
351.	-0.00015923724749802623	2.2791688787290896e-7
352.	-0.00015915080253569243	2.2794144227617997e-7
353.	-0.00015899449298616784	2.2733275727545187e-7
354.	-0.0001587710797954067	2.2715376501104946e-7
355.	-0.0001584742715188747	2.2648121808625387e-7
356.	-0.00015810786442231175	2.258611265721742e-7
357.	-0.0001576724813284666	2.2507118003443904e-7
358.	-0.0001571765701265486	2.2431854998211346e-7
359.	-0.0001566260077263563	2.233419752791178e-7
360.	-0.00015601661117558695	2.2233940980634066e-7
361.	-0.00015535495439362426	2.2140527232599852e-7
362.	-0.0001546515465205573	2.2014485665493987e-7
363.	-0.00015390411520675663	2.1909276883616392e-7
364.	-0.00015311149024432668	2.182012709271577e-7
365.	-0.00015228956063982946	2.1683285961736397e-7
366.	-0.0001514337253878208	2.1538111698975452e-7
367.	-0.00015054732980110494	2.1401635734652698e-7
368.	-0.00014963351175473723	2.1263201769169767e-7
369.	-0.00014869315247447045	2.1123201894346871e-7
370.	-0.00014772822381888925	2.0977283783487162e-7
371.	-0.0001467407625980409	2.0819945385121814e-7
372.	-0.00014573588803132564	2.0672679188488095e-7
373.	-0.00014471435416940124	2.0525990124089097e-7
374.	-0.00014367529712877228	2.0363342149274773e-7
375.	-0.00014262524882919535	2.0199188403536257e-7
376.	-0.00014156160235686898	2.004977430664587e-7
377.	-0.0001404874337406993	1.9878378501356542e-7
378.	-0.0001394013662199183	1.9711678676789995e-7
379.	-0.00013830659772861003	1.9541178015473659e-7
380.	-0.0001372041544459753	1.9374553905651543e-7
