310.	5.082101239772755	0.031859355340665585
310.25	5.0669174274243804	0.03175653908278977
310.5	5.0517646517668515	0.03165354293943319
310.75	5.036860830261928	0.03155088458048718
311.	5.021855456705394	0.0314497550436725
311.25	5.007428138226242	0.03134450379986234
311.5	4.992589096884568	0.031243460432516877
311.75	4.977735413330629	0.031141535947747
312.	4.962951931788602	0.031040373627834683
312.25	4.948163518752035	0.030938927112159915
312.5	4.93343696718698	0.03083865322809359
312.75	4.9189110377508545	0.030740079511343815
313.	4.9043214920040015	0.030640852149244446
313.25	4.8897694011634885	0.030542655303625953
313.5	4.875351279077881	0.030443247285118224
313.75	4.8609161331289465	0.030346562651600677
314.	4.846473809055516	0.03025013615076242
314.25	4.832228175579913	0.03015309993093369
314.5	4.817940973914698	0.030056281306897206
314.75	4.80374124952683	0.02996042933888547
315.	4.789654863318377	0.029865333477287273
315.25	4.775541224250033	0.02976999387976269
315.5	4.761463951330492	0.0296730009710356
315.75	4.747376644298792	0.02957784133188392
316.	4.733409805241266	0.029483745086965
316.25	4.71950262250019	0.02939072953963037
316.5	4.705351461555804	0.029296674446157196
316.75	4.691601381953961	0.029203547784550827
317.	4.677905387760315	0.02911135428448561
317.25	4.6642220125476985	0.029019339217682117
317.5	4.650578458066487	0.028927888161806106
317.75	4.636975004565006	0.028836516016189296
318.	4.623469298526619	0.028745920259006384
318.25	4.6095674593654	0.02865049699326874
318.5	4.5961561094563015	0.02856019874654625
318.75	4.5827657089505465	0.02847058403076029
319.	4.569253979555128	0.028378707122674353
319.25	4.5559732784880485	0.02828976292149228
319.5	4.5427221683380505	0.028200225253477797
319.75	4.529522166378702	0.028111216125686758
320.	4.516402542508683	0.02802331732443811
320.25	4.503334153688748	0.027934340416710467
320.5	4.490270873976181	0.02784720971835923
320.75	4.477191766098778	0.027761273672936272
321.	4.46414092054043	0.027674421212044498
321.25	4.451186037883117	0.02758756269889067
321.5	4.438421171457669	0.027500983152926924
321.75	4.425408688590696	0.027415090715751746
322.	4.412775910715641	0.027323864823593277
322.25	4.399855588245103	0.027230732007662607
322.5	4.386827251454623	0.027142883241349194
322.75	4.374086431485727	0.027058635860431293
323.	4.361482042464331	0.026974281640405984
323.25	4.348944968757624	0.026890377740942883
323.5	4.336411114850309	0.0268068556735993
323.75	4.3239334550597155	0.026723663736291724
324.	4.311502869630177	0.026640064516393433
324.25	4.299109975169426	0.026558264498583332
324.5	4.286760519605518	0.02647602427614254
324.75	4.2744626206409695	0.026394184637628333
325.	4.262218390338792	0.026312671401938055
325.25	4.250007616702381	0.026231196857659324
325.5	4.237875237760477	0.02615007940009091
325.75	4.226197921290182	0.02607160262959686
326.	4.214126324508441	0.02599129695163594
326.25	4.202116205480957	0.025911462781771716
326.5	4.190026527542938	0.02583029567093658
326.75	4.178076511105276	0.025750228327373656
327.	4.166156081051148	0.02567250844511799
327.25	4.1542802236077865	0.025593946373824877
327.5	4.142493636625598	0.025515387100972585
327.75	4.13072488576756	0.02543585735657898
328.	4.119015116474469	0.02535770821454713
328.25	4.107312125840018	0.025281206945371826
328.5	4.095660960137469	0.025203959855476337
328.75	4.084304171378469	0.02512787031079035
329.	4.072709122440673	0.02505162225765587
329.25	4.0611649241105985	0.02497465868351573
329.5	4.049611812051709	0.024893545317323063
329.75	4.038143048113413	0.02481698903667716
330.	4.026759452091196	0.02474229347606799
330.25	4.015515146867171	0.0246608009777747
330.5	4.004170556386916	0.024585525137435754
330.75	3.99288054383736	0.024511101732501418
331.	3.981512796844433	0.024435618967399823
331.25	3.970274798639922	0.024368809091340735
331.5	3.959246690314438	0.024293450852879782
331.75	3.9480033639880143	0.024214840427890565
332.	3.9368333329611103	0.02414221616119606
332.25	3.9257657153677443	0.024069090044511264
332.5	3.9146882184470537	0.02399652548681749
332.75	3.903680419109825	0.02392346044697349
333.	3.8927174127642985	0.02385118782839875
333.25	3.8818043881844235	0.023779216855226045
333.5	3.870908891618223	0.023706949642462467
333.75	3.8600416865054648	0.023635107104505445
334.	3.849205387461859	0.02356343689006178
334.25	3.8382247387503643	0.023490443618571402
334.5	3.827508332495909	0.02342012322566016
334.75	3.8170453965528814	0.02334712911143437
335.	3.806382177421536	0.023276911606501208
335.25	3.79574034030858	0.023207402414669932
335.5	3.7851880684839574	0.023137527037104855
335.75	3.774613976271927	0.023068433851226203
336.	3.7640629328191966	0.022999951780215997
336.25	3.7534510458263037	0.022929009663915617
336.5	3.743005405324742	0.02286045829272719
336.75	3.7325936762358616	0.022791991660415043
337.	3.722218220219759	0.022723741748659668
337.25	3.711891279610284	0.022655933082297755
337.5	3.701570135554756	0.022588016503350038
337.75	3.69128847187447	0.022521337116516438
338.	3.681050966479995	0.022453576615484895
338.25	3.6708532382743866	0.022386411901314636
338.5	3.6606822200045706	0.02231985974030345
338.75	3.6504914390587047	0.022253725216589665
339.	3.640343289498325	0.022186585891420304
339.25	3.630281628913346	0.022120556428369947
339.5	3.620259797189497	0.022054173547965517
339.75	3.610293677124496	0.021988143291421174
340.	3.600383687276928	0.021919586223956157
340.25	3.590458556379794	0.021854395603038864
340.5	3.5802949634644157	0.021786082586732668
340.75	3.570442079293627	0.021721315002777283
341.	3.5606131717399183	0.021657308084809233
341.25	3.550888087379573	0.021593675475064786
341.5	3.541121685714427	0.021529646348578003
341.75	3.5312744525292534	0.021464790333505714
342.	3.521591890261524	0.02140115389840935
342.25	3.5119607719414114	0.02133740505835318
342.5	3.5023041913381703	0.021274236214190976
342.75	3.492692183322587	0.021210510838715477
343.	3.4831241166924065	0.02114642305575558
